timestamp,session_label,site_name,scanner_name,scanner_id,test_name,value,unit,criteria,status,details,source_file
2026-03-24T11:55:32,Monthly QC,Limassol General Hospital,Philips Ingenia 1.5T,limassol_general_hospital_philips_ingenia_1_5t,Slice Thickness Accuracy,5.364,mm,4.3 to 5.7 mm,PASS,Measured slice thickness: 5.364 mm,Slice Thickness accuracy.txt
2026-03-24T11:55:32,Monthly QC,Limassol General Hospital,Philips Ingenia 1.5T,limassol_general_hospital_philips_ingenia_1_5t,Slice Position Accuracy,,mm,Absolute value of Slice 1 and Slice 11 <= 5 mm,PASS,"Slice 1: -3.662 mm, Slice 11: -1.953 mm",Position accuracy.txt
2026-03-24T11:55:32,Monthly QC,Limassol General Hospital,Philips Ingenia 1.5T,limassol_general_hospital_philips_ingenia_1_5t,Signal to Noise Ratio,80.467,,Compare to site baseline / trend,PASS,SNR: 80.467,SNR.txt
2026-03-24T11:55:32,Monthly QC,Limassol General Hospital,Philips Ingenia 1.5T,limassol_general_hospital_philips_ingenia_1_5t,Percentage Signal Ghosting,0.105616103,%,<= 2.5%,PASS,Ghosting ratio: 0.105616103%,Ghosting test.txt
2026-03-24T11:55:32,Monthly QC,Limassol General Hospital,Philips Ingenia 1.5T,limassol_general_hospital_philips_ingenia_1_5t,Low Contrast Detectability,,spokes,"Site/ACR target threshold, commonly >= 37 for strong performance",PASS,"T1 spokes: 37.0, T2 spokes: 37.0",LCD test.txt
2026-03-24T11:55:32,Monthly QC,Limassol General Hospital,Philips Ingenia 1.5T,limassol_general_hospital_philips_ingenia_1_5t,Image Uniformity T2,94.75,%,>= 87.5%,PASS,PIU: 94.75%,Image Uniformity T2.txt
2026-03-24T11:55:32,Monthly QC,Limassol General Hospital,Philips Ingenia 1.5T,limassol_general_hospital_philips_ingenia_1_5t,Image Uniformity T1,94.71,%,>= 87.5%,PASS,PIU: 94.71%,Image Uniformity Test T1.txt
2026-03-24T11:55:32,Monthly QC,Limassol General Hospital,Philips Ingenia 1.5T,limassol_general_hospital_philips_ingenia_1_5t,High Contrast Spatial Resolution T2,1.0,mm,Must resolve 1.0 mm holes,PASS,"Upper: 1.0 mm, Lower: 1.0 mm",HCR-T2.txt
2026-03-24T11:55:32,Monthly QC,Limassol General Hospital,Philips Ingenia 1.5T,limassol_general_hospital_philips_ingenia_1_5t,High Contrast Spatial Resolution T1,1.0,mm,Must resolve 1.0 mm holes,PASS,"Upper: 1.0 mm, Lower: 1.0 mm",HCR-T1.txt
2026-03-24T11:55:32,Monthly QC,Limassol General Hospital,Philips Ingenia 1.5T,limassol_general_hospital_philips_ingenia_1_5t,Geometric Accuracy,189.90516666666667,mm,T1 dimensions should be 190 +/- 2 mm,PASS,"T1 measurements: [189.944, 190.445, 189.908, 189.226, 189.463, 190.445]",Geometric Accuracy..txt
2026-03-24T11:55:32,Monthly QC,Limassol General Hospital,Philips Ingenia 1.5T,limassol_general_hospital_philips_ingenia_1_5t,Central Frequency,63.892248,MHz,Trend against system baseline,PASS,Central frequency: 63.892248 MHz,Central Frequency.txt
